WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1781396752.723201     126 cpu_feature_guard.cc:227] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
Total collocation points: (21112, 2)
Saved colloc_points.png
W0000 00:00:1781396755.529334     126 gpu_bfc_allocator.cc:47] Overriding orig_value setting because the TF_FORCE_GPU_ALLOW_GROWTH environment variable is set. Original config value was false.
I0000 00:00:1781396755.531600     126 gpu_device.cc:2043] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 79191 MB memory:  -> device: 0, name: NVIDIA A100-SXM4-80GB, pci bus id: 0000:10:00.0, compute capability: 8.0
  [adaptive] base collocation set stored: 21112 pts (will never be removed)
>>> SWEEP CONFIG: n_seed_neighbors=5, accept_quantile=0.95, n_exploration_pts=1000
WARNING:tensorflow:Calling GradientTape.gradient on a persistent tape inside its context is significantly less efficient than calling it outside the context (it causes the gradient ops to be recorded on the tape, leading to increased CPU and memory usage). Only call GradientTape.gradient inside the context if you actually want to trace the gradient in order to compute higher order derivatives.
It: 13740, Loss: 2.056e-02  (f=1.15e-02 W=7.70e-03 I=1.35e-03 O=4.66e-06)
It: 13750, Loss: 2.047e-02  (f=1.16e-02 W=7.76e-03 I=1.13e-03 O=8.14e-06)
It: 13760, Loss: 2.078e-02  (f=1.20e-02 W=7.53e-03 I=1.27e-03 O=5.11e-06)
It: 13770, Loss: 2.065e-02  (f=1.19e-02 W=7.65e-03 I=1.09e-03 O=6.04e-06)
It: 13780, Loss: 2.146e-02  (f=1.28e-02 W=7.76e-03 I=8.94e-04 O=1.62e-05)
It: 13790, Loss: 2.065e-02  (f=1.20e-02 W=7.43e-03 I=1.20e-03 O=4.12e-06)
[1m-------------Baseline Loss---------------[0m
It: 13800, Loss: 4.367e-02  (f=3.48e-02 W=7.01e-03 I=1.88e-03 O=1.79e-05)
[1m-------------Baseline Loss---------------[0m
It: 13800, Loss: 2.308e-02  (f=1.42e-02 W=7.01e-03 I=1.88e-03 O=1.79e-05)
It: 13810, Loss: 2.099e-02  (f=1.24e-02 W=7.71e-03 I=8.72e-04 O=4.58e-06)
It: 13820, Loss: 2.037e-02  (f=1.17e-02 W=7.45e-03 I=1.20e-03 O=3.08e-06)
It: 13830, Loss: 2.184e-02  (f=1.32e-02 W=7.34e-03 I=1.31e-03 O=1.43e-05)
It: 13840, Loss: 2.151e-02  (f=1.29e-02 W=7.46e-03 I=1.19e-03 O=3.02e-06)
It: 13850, Loss: 2.166e-02  (f=1.27e-02 W=7.34e-03 I=1.59e-03 O=1.28e-05)
It: 13860, Loss: 2.226e-02  (f=1.34e-02 W=7.95e-03 I=8.70e-04 O=5.52e-06)
It: 13870, Loss: 2.239e-02  (f=1.35e-02 W=7.94e-03 I=9.40e-04 O=7.55e-06)
It: 13880, Loss: 2.116e-02  (f=1.23e-02 W=7.74e-03 I=1.15e-03 O=5.99e-06)
It: 13890, Loss: 2.043e-02  (f=1.16e-02 W=7.44e-03 I=1.35e-03 O=4.38e-06)
[1m-------------Baseline Loss---------------[0m
It: 13900, Loss: 3.928e-02  (f=3.06e-02 W=7.46e-03 I=1.26e-03 O=5.73e-06)
[1m-------------Baseline Loss---------------[0m
It: 13900, Loss: 2.058e-02  (f=1.19e-02 W=7.46e-03 I=1.26e-03 O=5.73e-06)
It: 13910, Loss: 2.033e-02  (f=1.17e-02 W=7.46e-03 I=1.11e-03 O=4.00e-06)
It: 13920, Loss: 2.026e-02  (f=1.17e-02 W=7.30e-03 I=1.23e-03 O=4.10e-06)
It: 13930, Loss: 2.129e-02  (f=1.28e-02 W=7.49e-03 I=1.04e-03 O=3.12e-06)
It: 13940, Loss: 2.157e-02  (f=1.30e-02 W=7.37e-03 I=1.23e-03 O=7.54e-06)
It: 13950, Loss: 2.048e-02  (f=1.19e-02 W=7.49e-03 I=1.06e-03 O=4.99e-06)
It: 13960, Loss: 2.795e-02  (f=1.92e-02 W=7.96e-03 I=7.05e-04 O=4.95e-05)
It: 13970, Loss: 2.629e-02  (f=1.69e-02 W=6.96e-03 I=2.37e-03 O=5.40e-05)
It: 13980, Loss: 2.145e-02  (f=1.27e-02 W=7.60e-03 I=1.15e-03 O=5.26e-06)
It: 13990, Loss: 2.228e-02  (f=1.35e-02 W=7.45e-03 I=1.36e-03 O=3.74e-06)
  [iter 14000] refining (adding high-residual pts) ...
  [adaptive] cap enforced: trimmed to 50000
  [adaptive] 50000 -> 50000  (+6639 added, -0 pruned, protected=5279, thr_accept=2.08e-01)
[1m-------------Baseline Loss---------------[0m
It: 14000, Loss: 3.949e-02  (f=3.08e-02 W=7.54e-03 I=1.18e-03 O=6.26e-06)
[1m-------------Baseline Loss---------------[0m
It: 14000, Loss: 2.071e-02  (f=1.20e-02 W=7.54e-03 I=1.18e-03 O=6.26e-06)
It: 14010, Loss: 2.216e-02  (f=1.35e-02 W=7.46e-03 I=1.24e-03 O=4.74e-06)
It: 14020, Loss: 2.026e-02  (f=1.16e-02 W=7.49e-03 I=1.18e-03 O=3.89e-06)
It: 14030, Loss: 2.057e-02  (f=1.20e-02 W=7.44e-03 I=1.16e-03 O=4.01e-06)
It: 14040, Loss: 2.189e-02  (f=1.33e-02 W=7.40e-03 I=1.22e-03 O=9.93e-06)
It: 14050, Loss: 2.145e-02  (f=1.28e-02 W=7.27e-03 I=1.39e-03 O=4.03e-06)
It: 14060, Loss: 2.015e-02  (f=1.17e-02 W=7.39e-03 I=1.03e-03 O=4.12e-06)
It: 14070, Loss: 2.021e-02  (f=1.18e-02 W=7.23e-03 I=1.16e-03 O=3.36e-06)
It: 14080, Loss: 2.080e-02  (f=1.23e-02 W=7.22e-03 I=1.24e-03 O=5.23e-06)
It: 14090, Loss: 2.171e-02  (f=1.32e-02 W=7.09e-03 I=1.37e-03 O=2.97e-06)
[1m-------------Baseline Loss---------------[0m
It: 14100, Loss: 4.052e-02  (f=3.11e-02 W=7.79e-03 I=1.65e-03 O=3.81e-06)
[1m-------------Baseline Loss---------------[0m
It: 14100, Loss: 2.178e-02  (f=1.23e-02 W=7.79e-03 I=1.65e-03 O=3.81e-06)
It: 14110, Loss: 2.813e-02  (f=1.79e-02 W=8.31e-03 I=1.95e-03 O=3.09e-06)
It: 14120, Loss: 2.247e-02  (f=1.26e-02 W=8.60e-03 I=1.22e-03 O=3.98e-06)
It: 14130, Loss: 2.050e-02  (f=1.10e-02 W=8.08e-03 I=1.41e-03 O=7.83e-06)
It: 14140, Loss: 2.030e-02  (f=1.11e-02 W=7.66e-03 I=1.52e-03 O=4.07e-06)
It: 14150, Loss: 2.043e-02  (f=1.15e-02 W=7.70e-03 I=1.23e-03 O=6.85e-06)
It: 14160, Loss: 2.009e-02  (f=1.14e-02 W=7.53e-03 I=1.16e-03 O=3.83e-06)
It: 14170, Loss: 2.018e-02  (f=1.16e-02 W=7.27e-03 I=1.34e-03 O=3.37e-06)
It: 14180, Loss: 2.038e-02  (f=1.18e-02 W=7.22e-03 I=1.32e-03 O=2.95e-06)
It: 14190, Loss: 2.542e-02  (f=1.63e-02 W=6.77e-03 I=2.31e-03 O=3.25e-05)
[1m-------------Baseline Loss---------------[0m
It: 14200, Loss: 3.924e-02  (f=3.06e-02 W=7.44e-03 I=1.16e-03 O=1.13e-05)
[1m-------------Baseline Loss---------------[0m
It: 14200, Loss: 2.041e-02  (f=1.18e-02 W=7.44e-03 I=1.16e-03 O=1.13e-05)
It: 14210, Loss: 2.144e-02  (f=1.28e-02 W=7.69e-03 I=9.83e-04 O=1.68e-05)
It: 14220, Loss: 2.104e-02  (f=1.23e-02 W=7.11e-03 I=1.62e-03 O=1.75e-05)
It: 14230, Loss: 2.217e-02  (f=1.34e-02 W=6.95e-03 I=1.84e-03 O=1.86e-05)
It: 14240, Loss: 2.067e-02  (f=1.21e-02 W=7.08e-03 I=1.53e-03 O=6.03e-06)
It: 14250, Loss: 2.076e-02  (f=1.22e-02 W=7.10e-03 I=1.41e-03 O=3.11e-06)
It: 14260, Loss: 2.108e-02  (f=1.25e-02 W=7.05e-03 I=1.49e-03 O=4.00e-06)
It: 14270, Loss: 2.063e-02  (f=1.21e-02 W=7.06e-03 I=1.42e-03 O=4.79e-06)
It: 14280, Loss: 2.153e-02  (f=1.30e-02 W=7.09e-03 I=1.45e-03 O=6.22e-06)
It: 14290, Loss: 2.146e-02  (f=1.29e-02 W=7.44e-03 I=1.08e-03 O=4.71e-06)
[1m-------------Baseline Loss---------------[0m
It: 14300, Loss: 4.211e-02  (f=3.35e-02 W=7.58e-03 I=9.94e-04 O=7.88e-06)
[1m-------------Baseline Loss---------------[0m
It: 14300, Loss: 2.187e-02  (f=1.33e-02 W=7.58e-03 I=9.94e-04 O=7.88e-06)
It: 14310, Loss: 2.104e-02  (f=1.24e-02 W=7.28e-03 I=1.34e-03 O=9.91e-06)
It: 14320, Loss: 2.082e-02  (f=1.22e-02 W=7.17e-03 I=1.41e-03 O=3.87e-06)
It: 14330, Loss: 2.060e-02  (f=1.21e-02 W=7.09e-03 I=1.43e-03 O=5.98e-06)
It: 14340, Loss: 2.041e-02  (f=1.20e-02 W=7.06e-03 I=1.38e-03 O=6.90e-06)
It: 14350, Loss: 2.104e-02  (f=1.27e-02 W=7.32e-03 I=1.02e-03 O=6.75e-06)
It: 14360, Loss: 2.458e-02  (f=1.58e-02 W=7.10e-03 I=1.62e-03 O=1.58e-05)
It: 14370, Loss: 2.314e-02  (f=1.44e-02 W=7.79e-03 I=8.80e-04 O=3.43e-05)
It: 14380, Loss: 2.224e-02  (f=1.33e-02 W=6.96e-03 I=1.98e-03 O=1.97e-05)
It: 14390, Loss: 2.200e-02  (f=1.34e-02 W=7.65e-03 I=9.26e-04 O=7.66e-06)
[1m-------------Baseline Loss---------------[0m
It: 14400, Loss: 3.923e-02  (f=3.07e-02 W=7.27e-03 I=1.25e-03 O=3.05e-06)
[1m-------------Baseline Loss---------------[0m
It: 14400, Loss: 2.005e-02  (f=1.15e-02 W=7.27e-03 I=1.25e-03 O=3.05e-06)
It: 14410, Loss: 2.123e-02  (f=1.27e-02 W=7.36e-03 I=1.13e-03 O=9.52e-06)
It: 14420, Loss: 2.184e-02  (f=1.33e-02 W=7.28e-03 I=1.29e-03 O=3.82e-06)
It: 14430, Loss: 2.045e-02  (f=1.18e-02 W=7.26e-03 I=1.34e-03 O=2.91e-06)
It: 14440, Loss: 2.076e-02  (f=1.22e-02 W=6.99e-03 I=1.56e-03 O=7.37e-06)
It: 14450, Loss: 2.798e-02  (f=1.93e-02 W=7.34e-03 I=1.38e-03 O=4.88e-06)
It: 14460, Loss: 2.269e-02  (f=1.37e-02 W=7.44e-03 I=1.50e-03 O=5.24e-06)
It: 14470, Loss: 2.123e-02  (f=1.25e-02 W=7.45e-03 I=1.26e-03 O=1.18e-05)
It: 14480, Loss: 2.046e-02  (f=1.19e-02 W=7.44e-03 I=1.14e-03 O=1.16e-05)
It: 14490, Loss: 2.031e-02  (f=1.18e-02 W=7.25e-03 I=1.26e-03 O=4.63e-06)
[1m-------------Baseline Loss---------------[0m
It: 14500, Loss: 3.911e-02  (f=3.07e-02 W=7.25e-03 I=1.14e-03 O=4.09e-06)
[1m-------------Baseline Loss---------------[0m
It: 14500, Loss: 2.000e-02  (f=1.16e-02 W=7.25e-03 I=1.14e-03 O=4.09e-06)
It: 14510, Loss: 1.997e-02  (f=1.17e-02 W=7.12e-03 I=1.19e-03 O=5.47e-06)
It: 14520, Loss: 2.226e-02  (f=1.39e-02 W=7.28e-03 I=1.05e-03 O=8.68e-06)
It: 14530, Loss: 2.384e-02  (f=1.55e-02 W=7.65e-03 I=6.96e-04 O=2.50e-05)
It: 14540, Loss: 2.214e-02  (f=1.35e-02 W=6.95e-03 I=1.68e-03 O=5.99e-06)
It: 14550, Loss: 2.068e-02  (f=1.23e-02 W=7.20e-03 I=1.18e-03 O=7.14e-06)
It: 14560, Loss: 2.123e-02  (f=1.28e-02 W=7.05e-03 I=1.38e-03 O=7.78e-06)
It: 14570, Loss: 2.218e-02  (f=1.36e-02 W=6.78e-03 I=1.82e-03 O=2.24e-05)
It: 14580, Loss: 2.138e-02  (f=1.30e-02 W=7.07e-03 I=1.29e-03 O=3.99e-06)
It: 14590, Loss: 2.020e-02  (f=1.17e-02 W=7.08e-03 I=1.37e-03 O=3.20e-06)
[1m-------------Baseline Loss---------------[0m
It: 14600, Loss: 4.070e-02  (f=3.24e-02 W=7.20e-03 I=1.14e-03 O=4.91e-06)
[1m-------------Baseline Loss---------------[0m
It: 14600, Loss: 2.073e-02  (f=1.24e-02 W=7.20e-03 I=1.14e-03 O=4.91e-06)
It: 14610, Loss: 2.159e-02  (f=1.31e-02 W=7.32e-03 I=1.18e-03 O=6.47e-06)
It: 14620, Loss: 2.092e-02  (f=1.25e-02 W=7.54e-03 I=8.52e-04 O=9.00e-06)
It: 14630, Loss: 2.227e-02  (f=1.38e-02 W=7.52e-03 I=9.36e-04 O=7.11e-06)
It: 14640, Loss: 2.084e-02  (f=1.23e-02 W=7.19e-03 I=1.33e-03 O=5.23e-06)
It: 14650, Loss: 2.033e-02  (f=1.19e-02 W=7.17e-03 I=1.24e-03 O=3.14e-06)
It: 14660, Loss: 1.998e-02  (f=1.17e-02 W=7.25e-03 I=1.07e-03 O=4.61e-06)
It: 14670, Loss: 2.008e-02  (f=1.18e-02 W=7.19e-03 I=1.09e-03 O=3.77e-06)
It: 14680, Loss: 2.134e-02  (f=1.32e-02 W=7.35e-03 I=7.90e-04 O=7.23e-06)
It: 14690, Loss: 2.394e-02  (f=1.56e-02 W=7.22e-03 I=1.13e-03 O=3.49e-06)
[1m-------------Baseline Loss---------------[0m
It: 14700, Loss: 4.081e-02  (f=3.23e-02 W=7.03e-03 I=1.52e-03 O=9.44e-06)
[1m-------------Baseline Loss---------------[0m
It: 14700, Loss: 2.079e-02  (f=1.22e-02 W=7.03e-03 I=1.52e-03 O=9.44e-06)
It: 14710, Loss: 2.264e-02  (f=1.41e-02 W=7.07e-03 I=1.42e-03 O=4.36e-06)
It: 14720, Loss: 2.101e-02  (f=1.26e-02 W=7.28e-03 I=1.16e-03 O=5.99e-06)
It: 14730, Loss: 2.023e-02  (f=1.18e-02 W=7.20e-03 I=1.23e-03 O=3.80e-06)
It: 14740, Loss: 2.289e-02  (f=1.45e-02 W=7.38e-03 I=1.06e-03 O=3.05e-06)
It: 14750, Loss: 2.110e-02  (f=1.26e-02 W=7.29e-03 I=1.23e-03 O=8.60e-06)
It: 14760, Loss: 2.172e-02  (f=1.31e-02 W=6.95e-03 I=1.67e-03 O=1.38e-05)
It: 14770, Loss: 2.145e-02  (f=1.29e-02 W=7.26e-03 I=1.24e-03 O=3.41e-06)
It: 14780, Loss: 2.044e-02  (f=1.20e-02 W=7.00e-03 I=1.48e-03 O=4.98e-06)
It: 14790, Loss: 1.992e-02  (f=1.16e-02 W=7.20e-03 I=1.07e-03 O=5.50e-06)
[1m-------------Baseline Loss---------------[0m
It: 14800, Loss: 5.030e-02  (f=4.19e-02 W=7.16e-03 I=1.24e-03 O=3.34e-06)
[1m-------------Baseline Loss---------------[0m
It: 14800, Loss: 2.520e-02  (f=1.68e-02 W=7.16e-03 I=1.24e-03 O=3.34e-06)
It: 14810, Loss: 2.433e-02  (f=1.56e-02 W=7.51e-03 I=1.18e-03 O=3.73e-06)
It: 14820, Loss: 2.105e-02  (f=1.23e-02 W=7.44e-03 I=1.26e-03 O=3.16e-06)
It: 14830, Loss: 2.030e-02  (f=1.17e-02 W=7.52e-03 I=1.07e-03 O=6.25e-06)
It: 14840, Loss: 2.046e-02  (f=1.19e-02 W=7.22e-03 I=1.30e-03 O=3.04e-06)
It: 14850, Loss: 2.016e-02  (f=1.18e-02 W=7.16e-03 I=1.21e-03 O=4.27e-06)
It: 14860, Loss: 2.028e-02  (f=1.20e-02 W=7.12e-03 I=1.11e-03 O=3.73e-06)
It: 14870, Loss: 2.111e-02  (f=1.29e-02 W=7.37e-03 I=8.44e-04 O=1.36e-05)
It: 14880, Loss: 2.440e-02  (f=1.60e-02 W=7.52e-03 I=8.29e-04 O=4.45e-05)
It: 14890, Loss: 2.060e-02  (f=1.22e-02 W=6.90e-03 I=1.50e-03 O=1.26e-05)
[1m-------------Baseline Loss---------------[0m
It: 14900, Loss: 3.983e-02  (f=3.15e-02 W=7.03e-03 I=1.33e-03 O=5.56e-06)
[1m-------------Baseline Loss---------------[0m
It: 14900, Loss: 2.035e-02  (f=1.20e-02 W=7.03e-03 I=1.33e-03 O=5.56e-06)
It: 14910, Loss: 2.019e-02  (f=1.19e-02 W=7.19e-03 I=1.08e-03 O=3.80e-06)
It: 14920, Loss: 2.061e-02  (f=1.23e-02 W=7.15e-03 I=1.15e-03 O=6.22e-06)
It: 14930, Loss: 2.168e-02  (f=1.33e-02 W=7.16e-03 I=1.24e-03 O=9.70e-06)
It: 14940, Loss: 2.148e-02  (f=1.30e-02 W=7.10e-03 I=1.33e-03 O=3.66e-06)
It: 14950, Loss: 2.040e-02  (f=1.20e-02 W=7.32e-03 I=1.03e-03 O=1.38e-05)
It: 14960, Loss: 1.995e-02  (f=1.17e-02 W=7.24e-03 I=9.76e-04 O=4.60e-06)
It: 14970, Loss: 1.991e-02  (f=1.17e-02 W=6.92e-03 I=1.30e-03 O=5.01e-06)
It: 14980, Loss: 2.708e-02  (f=1.84e-02 W=6.82e-03 I=1.79e-03 O=2.30e-05)
It: 14990, Loss: 2.232e-02  (f=1.36e-02 W=7.40e-03 I=1.30e-03 O=3.15e-06)
  [iter 15000] refining (adding high-residual pts) ...
  [adaptive] cap enforced: trimmed to 50000
  [adaptive] 50000 -> 50000  (+2620 added, -0 pruned, protected=5279, thr_accept=2.45e-01)
[1m-------------Baseline Loss---------------[0m
It: 15000, Loss: 4.043e-02  (f=3.18e-02 W=7.49e-03 I=1.13e-03 O=1.08e-05)
[1m-------------Baseline Loss---------------[0m
It: 15000, Loss: 2.100e-02  (f=1.24e-02 W=7.49e-03 I=1.13e-03 O=1.08e-05)
It: 15010, Loss: 2.010e-02  (f=1.16e-02 W=7.40e-03 I=1.10e-03 O=4.46e-06)
It: 15020, Loss: 2.026e-02  (f=1.19e-02 W=7.25e-03 I=1.11e-03 O=7.83e-06)
It: 15030, Loss: 1.984e-02  (f=1.16e-02 W=7.02e-03 I=1.25e-03 O=3.85e-06)
It: 15040, Loss: 1.992e-02  (f=1.18e-02 W=7.07e-03 I=1.09e-03 O=3.15e-06)
It: 15050, Loss: 2.003e-02  (f=1.19e-02 W=7.10e-03 I=9.97e-04 O=4.49e-06)
It: 15060, Loss: 1.980e-02  (f=1.17e-02 W=7.07e-03 I=1.00e-03 O=4.37e-06)
It: 15070, Loss: 2.140e-02  (f=1.33e-02 W=7.20e-03 I=8.95e-04 O=2.35e-05)
It: 15080, Loss: 1.982e-02  (f=1.17e-02 W=6.95e-03 I=1.14e-03 O=3.45e-06)
It: 15090, Loss: 1.987e-02  (f=1.18e-02 W=7.05e-03 I=9.92e-04 O=3.25e-06)
[1m-------------Baseline Loss---------------[0m
It: 15100, Loss: 3.953e-02  (f=3.15e-02 W=6.96e-03 I=1.07e-03 O=3.61e-06)
[1m-------------Baseline Loss---------------[0m
It: 15100, Loss: 1.983e-02  (f=1.18e-02 W=6.96e-03 I=1.07e-03 O=3.61e-06)
It: 15110, Loss: 2.393e-02  (f=1.58e-02 W=7.25e-03 I=8.43e-04 O=2.05e-05)
It: 15120, Loss: 2.272e-02  (f=1.42e-02 W=6.91e-03 I=1.61e-03 O=2.35e-05)
It: 15130, Loss: 2.053e-02  (f=1.20e-02 W=7.16e-03 I=1.37e-03 O=3.07e-06)
It: 15140, Loss: 2.062e-02  (f=1.22e-02 W=7.16e-03 I=1.30e-03 O=9.48e-06)
It: 15150, Loss: 2.223e-02  (f=1.36e-02 W=7.09e-03 I=1.51e-03 O=8.15e-06)
It: 15160, Loss: 2.197e-02  (f=1.34e-02 W=6.99e-03 I=1.56e-03 O=6.21e-06)
It: 15170, Loss: 2.019e-02  (f=1.17e-02 W=7.05e-03 I=1.40e-03 O=1.43e-05)
It: 15180, Loss: 2.108e-02  (f=1.27e-02 W=6.94e-03 I=1.46e-03 O=4.00e-06)
It: 15190, Loss: 2.143e-02  (f=1.30e-02 W=6.92e-03 I=1.49e-03 O=1.16e-05)
[1m-------------Baseline Loss---------------[0m
It: 15200, Loss: 4.064e-02  (f=3.24e-02 W=6.84e-03 I=1.43e-03 O=3.87e-06)
[1m-------------Baseline Loss---------------[0m
It: 15200, Loss: 2.046e-02  (f=1.22e-02 W=6.84e-03 I=1.43e-03 O=3.87e-06)
It: 15210, Loss: 2.174e-02  (f=1.33e-02 W=6.67e-03 I=1.74e-03 O=1.22e-05)
It: 15220, Loss: 2.083e-02  (f=1.24e-02 W=7.25e-03 I=1.15e-03 O=4.65e-06)
It: 15230, Loss: 2.040e-02  (f=1.20e-02 W=7.02e-03 I=1.40e-03 O=5.72e-06)
It: 15240, Loss: 1.997e-02  (f=1.18e-02 W=7.14e-03 I=1.07e-03 O=3.85e-06)
It: 15250, Loss: 1.997e-02  (f=1.18e-02 W=6.97e-03 I=1.16e-03 O=4.91e-06)
It: 15260, Loss: 1.985e-02  (f=1.18e-02 W=7.02e-03 I=1.01e-03 O=3.50e-06)
It: 15270, Loss: 2.238e-02  (f=1.43e-02 W=6.83e-03 I=1.27e-03 O=5.43e-06)
It: 15280, Loss: 2.106e-02  (f=1.26e-02 W=6.94e-03 I=1.48e-03 O=3.46e-06)
It: 15290, Loss: 2.085e-02  (f=1.25e-02 W=7.14e-03 I=1.22e-03 O=4.32e-06)
[1m-------------Baseline Loss---------------[0m
It: 15300, Loss: 3.959e-02  (f=3.14e-02 W=7.07e-03 I=1.13e-03 O=4.50e-06)
[1m-------------Baseline Loss---------------[0m
It: 15300, Loss: 2.002e-02  (f=1.18e-02 W=7.07e-03 I=1.13e-03 O=4.50e-06)
It: 15310, Loss: 2.020e-02  (f=1.20e-02 W=7.02e-03 I=1.15e-03 O=4.47e-06)
It: 15320, Loss: 2.153e-02  (f=1.34e-02 W=7.22e-03 I=9.19e-04 O=4.98e-06)
It: 15330, Loss: 2.054e-02  (f=1.24e-02 W=7.22e-03 I=9.13e-04 O=9.24e-06)
It: 15340, Loss: 2.181e-02  (f=1.36e-02 W=7.36e-03 I=8.27e-04 O=2.10e-05)
It: 15350, Loss: 2.142e-02  (f=1.30e-02 W=6.95e-03 I=1.46e-03 O=1.56e-05)
It: 15360, Loss: 2.057e-02  (f=1.23e-02 W=7.31e-03 I=9.48e-04 O=4.28e-06)
It: 15370, Loss: 2.003e-02  (f=1.18e-02 W=6.94e-03 I=1.26e-03 O=5.27e-06)
It: 15380, Loss: 2.056e-02  (f=1.24e-02 W=7.07e-03 I=1.03e-03 O=7.05e-06)
It: 15390, Loss: 2.105e-02  (f=1.30e-02 W=7.05e-03 I=1.02e-03 O=8.04e-06)
[1m-------------Baseline Loss---------------[0m
It: 15400, Loss: 4.338e-02  (f=3.53e-02 W=7.39e-03 I=6.72e-04 O=1.82e-05)
[1m-------------Baseline Loss---------------[0m
It: 15400, Loss: 2.304e-02  (f=1.50e-02 W=7.39e-03 I=6.72e-04 O=1.82e-05)
It: 15410, Loss: 2.094e-02  (f=1.27e-02 W=6.74e-03 I=1.47e-03 O=4.58e-06)
It: 15420, Loss: 2.343e-02  (f=1.52e-02 W=7.13e-03 I=1.09e-03 O=1.71e-05)
It: 15430, Loss: 2.286e-02  (f=1.44e-02 W=7.15e-03 I=1.33e-03 O=6.59e-06)
It: 15440, Loss: 2.048e-02  (f=1.22e-02 W=7.20e-03 I=1.11e-03 O=5.78e-06)
It: 15450, Loss: 2.119e-02  (f=1.29e-02 W=7.43e-03 I=8.78e-04 O=7.35e-06)
It: 15460, Loss: 1.990e-02  (f=1.17e-02 W=7.04e-03 I=1.16e-03 O=4.03e-06)
It: 15470, Loss: 2.046e-02  (f=1.22e-02 W=6.77e-03 I=1.52e-03 O=7.05e-06)
It: 15480, Loss: 1.986e-02  (f=1.18e-02 W=6.97e-03 I=1.08e-03 O=4.39e-06)
It: 15490, Loss: 2.139e-02  (f=1.32e-02 W=6.75e-03 I=1.41e-03 O=2.91e-06)
[1m-------------Baseline Loss---------------[0m
It: 15500, Loss: 4.067e-02  (f=3.26e-02 W=7.02e-03 I=1.07e-03 O=1.13e-05)
[1m-------------Baseline Loss---------------[0m
It: 15500, Loss: 2.046e-02  (f=1.24e-02 W=7.02e-03 I=1.07e-03 O=1.13e-05)
It: 15510, Loss: 1.958e-02  (f=1.16e-02 W=6.89e-03 I=1.09e-03 O=3.56e-06)
It: 15520, Loss: 1.973e-02  (f=1.18e-02 W=6.76e-03 I=1.19e-03 O=4.84e-06)
It: 15530, Loss: 2.000e-02  (f=1.22e-02 W=6.97e-03 I=8.70e-04 O=5.34e-06)
It: 15540, Loss: 2.461e-02  (f=1.66e-02 W=7.13e-03 I=8.45e-04 O=1.52e-05)
It: 15550, Loss: 2.336e-02  (f=1.50e-02 W=6.90e-03 I=1.49e-03 O=1.23e-05)
It: 15560, Loss: 2.084e-02  (f=1.26e-02 W=7.26e-03 I=9.67e-04 O=1.91e-05)
It: 15570, Loss: 2.125e-02  (f=1.31e-02 W=7.20e-03 I=9.43e-04 O=6.84e-06)
It: 15580, Loss: 1.985e-02  (f=1.17e-02 W=6.85e-03 I=1.33e-03 O=3.76e-06)
It: 15590, Loss: 1.966e-02  (f=1.16e-02 W=6.93e-03 I=1.14e-03 O=3.10e-06)
[1m-------------Baseline Loss---------------[0m
It: 15600, Loss: 4.052e-02  (f=3.25e-02 W=7.15e-03 I=8.22e-04 O=9.83e-06)
[1m-------------Baseline Loss---------------[0m
It: 15600, Loss: 2.071e-02  (f=1.27e-02 W=7.15e-03 I=8.22e-04 O=9.83e-06)
It: 15610, Loss: 2.148e-02  (f=1.32e-02 W=6.80e-03 I=1.44e-03 O=1.14e-05)
It: 15620, Loss: 2.154e-02  (f=1.33e-02 W=7.10e-03 I=1.14e-03 O=3.63e-06)
It: 15630, Loss: 1.972e-02  (f=1.15e-02 W=6.96e-03 I=1.28e-03 O=3.44e-06)
It: 15640, Loss: 2.063e-02  (f=1.25e-02 W=6.96e-03 I=1.20e-03 O=1.32e-05)
It: 15650, Loss: 2.345e-02  (f=1.52e-02 W=7.24e-03 I=9.53e-04 O=3.55e-05)
It: 15660, Loss: 2.037e-02  (f=1.22e-02 W=7.10e-03 I=1.09e-03 O=6.42e-06)
It: 15670, Loss: 2.011e-02  (f=1.19e-02 W=6.82e-03 I=1.36e-03 O=8.37e-06)
It: 15680, Loss: 2.097e-02  (f=1.29e-02 W=6.88e-03 I=1.23e-03 O=7.45e-06)
It: 15690, Loss: 2.006e-02  (f=1.20e-02 W=7.07e-03 I=9.33e-04 O=8.60e-06)
[1m-------------Baseline Loss---------------[0m
It: 15700, Loss: 4.301e-02  (f=3.48e-02 W=6.83e-03 I=1.41e-03 O=1.78e-05)
[1m-------------Baseline Loss---------------[0m
It: 15700, Loss: 2.182e-02  (f=1.36e-02 W=6.83e-03 I=1.41e-03 O=1.78e-05)
It: 15710, Loss: 2.004e-02  (f=1.19e-02 W=7.01e-03 I=1.11e-03 O=4.49e-06)
It: 15720, Loss: 2.145e-02  (f=1.34e-02 W=7.08e-03 I=9.95e-04 O=1.12e-05)
It: 15730, Loss: 2.115e-02  (f=1.31e-02 W=7.10e-03 I=9.21e-04 O=1.29e-05)
It: 15740, Loss: 2.068e-02  (f=1.26e-02 W=7.08e-03 I=1.01e-03 O=9.96e-06)
