t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.3499999940395355,10.576197,10.035631,0.07944172620773315,0.075381338596344,0.43334269523620605,0.40057191252708435,0.9488884806632996,0.9823911190032959,0.1898165,False
0.36000001430511475,10.936672,10.349026,0.08214939385652542,0.07773536443710327,0.45192307233810425,0.41785410046577454,0.9462682604789734,0.9832327365875244,0.18606448,False
0.3700000047683716,11.280275,10.648152,0.08473031967878342,0.0799822136759758,0.46996524930000305,0.4348376989364624,0.9439620971679688,0.9840219020843506,0.18249914,False
0.3799999952316284,11.605387,10.932219,0.08717235922813416,0.08211593329906464,0.48733922839164734,0.45148515701293945,0.9419952034950256,0.9847650527954102,0.17907305,False
0.38999998569488525,11.910517,11.200559,0.08946429938077927,0.08413153886795044,0.5039211511611938,0.4677620828151703,0.9403923153877258,0.9854665398597717,0.17574887,False
0.4000000059604645,12.194323,11.452651,0.0915960744023323,0.08602509647607803,0.5195964574813843,0.4838693141937256,0.9391789436340332,0.986127495765686,0.17250231,False
0.4099999964237213,12.455635,11.6881075,0.0935588851571083,0.08779370039701462,0.5342622995376587,0.500144362449646,0.9383791089057922,0.9867463707923889,0.16932616,False
0.41999998688697815,12.69346,11.906688,0.09534528106451035,0.08943553268909454,0.5478294491767883,0.5159845352172852,0.9380174875259399,0.9873183369636536,0.16623256,False
0.4300000071525574,12.906993,12.108292,0.09694919735193253,0.09094985574483871,0.5602227449417114,0.5313563346862793,0.9381186962127686,0.9878356456756592,0.16325624,False
0.4399999976158142,13.095611,12.292959,0.09836597740650177,0.09233696013689041,0.5713810920715332,0.5462244153022766,0.9387083649635315,0.9882871508598328,0.16045704,False
0.44999998807907104,13.25887,12.460863,0.09959228336811066,0.0935981497168541,0.5812563896179199,0.5605568289756775,0.9398133754730225,0.9886590242385864,0.1579224,False
0.46000000834465027,13.39649,12.612305,0.10062599182128906,0.09473568946123123,0.5898124575614929,0.5743162035942078,0.9414633512496948,0.988933801651001,0.15576735,False
0.4699999988079071,13.508331,12.7477,0.10146607458591461,0.09575268626213074,0.5970237255096436,0.5874658226966858,0.9436916708946228,0.9890923500061035,0.15413536,False
0.47999998927116394,13.594392,12.867568,0.10211250931024551,0.0966530591249466,0.6028738617897034,0.5999661087989807,0.946535050868988,0.9891127943992615,0.15319619,False
0.49000000953674316,13.6547785,12.97253,0.10256609320640564,0.09744147211313248,0.6073542833328247,0.6117796897888184,0.9500359296798706,0.9889712333679199,0.15314053,False
0.5,13.68969,13.063282,0.10282832384109497,0.09812314808368683,0.6104629039764404,0.622863233089447,0.9542424082756042,0.9886426329612732,0.15417315,False
