t,ref_norm,pred_norm,ref_rms,pred_rms,ref_max_abs,pred_max_abs,pred_ref_norm_ratio,cosine,l2,near_zero_ref
0.3400000035762787,10.200565,14.044451,0.07662021368741989,0.10549306124448776,0.4143567681312561,0.5877214670181274,1.3768305778503418,0.7033360600471497,0.9792414,False
0.3499999940395355,10.576198,14.564603,0.07944172620773315,0.10940010845661163,0.43334269523620605,0.6100364327430725,1.3771114349365234,0.7032349705696106,0.9795761,False
0.36000001430511475,10.936673,15.067515,0.08214939385652542,0.11317767947912216,0.45192307233810425,0.631371259689331,1.3777055740356445,0.7029500603675842,0.9803853,False
0.3700000047683716,11.280275,15.550271,0.08473032712936401,0.1168038472533226,0.46996524930000305,0.6515665650367737,1.3785364627838135,0.702531635761261,0.98154485,False
0.3799999952316284,11.605388,16.009937,0.08717235922813416,0.12025655061006546,0.48733922839164734,0.6704569458961487,1.3795262575149536,0.7020363807678223,0.98292345,False
0.38999998569488525,11.910518,16.4436,0.08946429938077927,0.12351395934820175,0.5039211511611938,0.6878804564476013,1.3805948495864868,0.7015178203582764,0.9843866,False
0.4000000059604645,12.194324,16.848421,0.09159606695175171,0.1265547126531601,0.5195964574813843,0.7036726474761963,1.3816609382629395,0.70103520154953,0.98579985,False
0.4099999964237213,12.455635,17.22169,0.0935588851571083,0.1293584555387497,0.5342622995376587,0.7176785469055176,1.382642388343811,0.7006383538246155,0.9870331,False
0.41999998688697815,12.69346,17.560877,0.09534528106451035,0.13190624117851257,0.5478294491767883,0.7297496199607849,1.3834586143493652,0.7003751397132874,0.9879657,False
0.4300000071525574,12.906993,17.863712,0.09694919735193253,0.1341809332370758,0.5602227449417114,0.7397525310516357,1.3840336799621582,0.7002853751182556,0.9884889,False
0.4399999976158142,13.095611,18.128212,0.09836597740650177,0.1361677050590515,0.5713810920715332,0.7475787401199341,1.3842967748641968,0.7004003524780273,0.9885099,False
0.44999998807907104,13.258871,18.352743,0.09959227591753006,0.13785423338413239,0.5812563896179199,0.7535852193832397,1.3841859102249146,0.7007423043251038,0.98795396,False
0.46000000834465027,13.39649,18.536055,0.10062599182128906,0.13923116028308868,0.5898124575614929,0.7572662830352783,1.3836500644683838,0.7013240456581116,0.98676753,False
0.4699999988079071,13.508332,18.677315,0.10146607458591461,0.1402922123670578,0.5970237255096436,0.7585600018501282,1.382651448249817,0.7021498084068298,0.9849186,False
0.47999998927116394,13.594393,18.776115,0.10211250931024551,0.141034334897995,0.6028738617897034,0.7574310898780823,1.3811662197113037,0.7032139301300049,0.9823982,False
0.49000000953674316,13.654779,18.83249,0.10256610065698624,0.14145779609680176,0.6073542833328247,0.7538704872131348,1.379186749458313,0.7045018672943115,0.9792205,False
0.5,13.689691,18.846916,0.10282832384109497,0.14156615734100342,0.6104629039764404,0.7481404542922974,1.376723289489746,0.7059923410415649,0.9754234,False
